file,class,method,variable,usage
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",direccion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",telefono,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",actualG,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],impuestosD,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],descuentosC,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],descuentosD,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],impuestosC,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],totalD,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],mensaje,9
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],totalC,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],actualF,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getResumen/1[java.lang.String],fechaPago,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,retirarElegidos/1[int],cliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoClientes/0,actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoClientes/0,mensaje,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,addRetirar/1[int],idM,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setCantidadPaquetes/1[int],cantidadPaquetes,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeCliente/1[int],pUser,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeCliente/1[int],usuario,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,borrarCliente/1[int],elCliente,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,borrarCliente/1[int],id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,borrarCliente/1[int],elLocker,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeLocker/1[int],casillero,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeLocker/1[int],pLocker,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setCantidadCasilleros/1[int],cantidadCasilleros,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,crearDisponibles/0,number,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,crearDisponibles/0,numero,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",locDestino,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",newPaquete,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",fragiles,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",empaque,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",envia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",electronico,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",tipoP,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",remitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",destinatario,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",electro,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",locRemitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",fragil,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",pasoN,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",recibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",pesoT,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarPaquete/7[int,int,java.lang.String,int,int,int,int]",id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,esRetirable/1[int],idM,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,esRetirable/1[int],retira,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",fechaNacimiento,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",nuevoCliente,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",correo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",genero,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",newLocker,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",direccion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",telefono,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",actualG,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",locDestino,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",tipo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",envia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",remitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",tipos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",esCat,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",destinatario,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",tema,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",locRemitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",newRevista,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",pasoN,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",recibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",catalogo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarRevista/6[int,int,java.lang.String,java.lang.String,int,int]",id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarRetirablesMail/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarRetirablesMail/1[int],id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setCedulaJuridica/1[java.lang.String],cedulaJuridica,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"Counter/4[java.lang.String,java.lang.String,java.lang.String,int]",cantidadCasilleros,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"Counter/4[java.lang.String,java.lang.String,java.lang.String,int]",cedulaJuridica,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"Counter/4[java.lang.String,java.lang.String,java.lang.String,int]",direccion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"Counter/4[java.lang.String,java.lang.String,java.lang.String,int]",nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getCliente/1[int],pUser,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getCliente/1[int],usuario,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,retirarTodos/1[int],cliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeMail/1[int],pPaquete,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,existeMail/1[int],paquete,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,"agregarSWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,"agregarSWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,"agregarSWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,initComponents/0,jPanel1Layout,18
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],descripcion,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],tipo,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],peso,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],empaque,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],envia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],remitente,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],recibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],pesoT,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],mensaje,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarSWindow.java,view.agregarSWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],destinatario,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarPaWindow.java,view.agregarPaWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous9,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\editarCWindow.java,view.editarCWindow$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\editarCWindow.java,view.editarCWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\listadoCWindow.java,view.listadoCWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\listadoCWindow.java,view.listadoCWindow,initComponents/0,jPanel1Layout,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\listadoCWindow.java,view.listadoCWindow,"listadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\listadoCWindow.java,view.listadoCWindow,"listadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\listadoCWindow.java,view.listadoCWindow,"listadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarPWindow.java,view.agregarPWindow,initComponents/0,layout,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarPWindow.java,view.agregarPWindow,"agregarPWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarPWindow.java,view.agregarPWindow,"agregarPWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarPWindow.java,view.agregarPWindow,"agregarPWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarCWindow.java,view.agregarCWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,getStrFecha/1[java.util.Date],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,crearFecha/1[java.lang.String],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,crearFecha/1[java.lang.String],sdf,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,crearFecha/1[java.lang.String],e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,crearFecha/1[java.lang.String],laFecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",anno,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",sdf,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",lFecha,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",mes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,"validDate/3[int,int,java.lang.String]",dia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,infoMessage/1[java.lang.String],message,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,isTelephone/1[java.lang.String],theNumber,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,isTelephone/1[java.lang.String],e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,isTelephone/1[java.lang.String],possible,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,errorMessage/1[java.lang.String],message,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,fieldIsEmpty/1[java.lang.String],evaluate,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,isNumber/1[java.lang.String],theNumber,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\review\InfoReview.java,review.InfoReview,isNumber/1[java.lang.String],e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\consultarCWindow.java,view.consultarCWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous16,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous15,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous14,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous13,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,"resumenCWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,"resumenCWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,"resumenCWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,initComponents/0,jPanel1Layout,12
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],anno,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],datos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],laFecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],mes,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\resumenCWindow.java,view.resumenCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],dia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous12,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous11,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow$Anonymous10,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\cantidadPWindow.java,view.cantidadPWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,"Factura/3[java.util.ArrayList<domain.Mail>,double,domain.TipoCliente]",cambio,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,"Factura/3[java.util.ArrayList<domain.Mail>,double,domain.TipoCliente]",elCliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,"Factura/3[java.util.ArrayList<domain.Mail>,double,domain.TipoCliente]",aRetirar,1
